Language,Query,Weight,Bucket,#1,#2,#3,#4,#5,Comment,Grammar queries,P/A/O
he,542,1443,מספר תכנית (חיים חדשים),https://kabbalahmedia.info/he/programs/cu/AsNLozeK,,,,,,,pragmatic
he,707,1443,מספר תכנית (חיים חדשים),https://kabbalahmedia.info/he/programs/cu/fMJtiizU,,,,,,,pragmatic
he,103,1443,מספר תכנית (חיים חדשים),https://kabbalahmedia.info/he/programs/c/l4WQAsm9,https://kabbalahmedia.info/he/programs/cu/VrwG8S4o,,,,"All results are 103fm, should be more various",,pragmatic
he,209,1443,מספר תכנית (חיים חדשים),https://kabbalahmedia.info/he/programs/cu/g0s6w9ze,,,,,,,pragmatic
he,פתיחה,474.2,מאמר בקבלה,https://kabbalahmedia.info/he/sources/kB3eD83I,[latest]https://kabbalahmedia.info/he/lessons?source=bs_L2jMWyce_kB3eD83I,https://kabbalahmedia.info/he/lessons/series/c/XZoflItG,https://kabbalahmedia.info/he/lessons/series/c/Y4ybN1qM,https://kabbalahmedia.info/he/lessons/series/c/yoLixtE4,"If date older then week, article goes first.",,pragmatic
he,הקדמה לספר הזוהר,474.2,מאמר בקבלה,https://kabbalahmedia.info/he/sources/ALlyoveA,[latest]https://kabbalahmedia.info/he/lessons?source=bs_L2jMWyce_ALlyoveA,https://kabbalahmedia.info/he/lessons/series/c/MTFgU93m,https://kabbalahmedia.info/he/lessons/series/c/Si44p2MQ,,unclear which one is the correct....,,pragmatic
he,מתן תורה,474.2,מאמר בקבלה,https://kabbalahmedia.info/he/sources/2bscFWf4,[latest]https://kabbalahmedia.info/he/lessons?source=bs_qMeV5M3Y_2bscFWf4,https://kabbalahmedia.info/he/lessons/series/c/aMqw2MH4?language=he,https://kabbalahmedia.info/he/lessons/series/c/ZuAHvIQ5?language=he,,,,pragmatic
he,מאמר השלום,474.2,מאמר בקבלה,https://kabbalahmedia.info/he/sources/28Cmp7gl,[latest]https://kabbalahmedia.info/he/lessons?source=bs_qMeV5M3Y_28Cmp7gl,https://kabbalahmedia.info/he/lessons/series/c/7YCqviDG?language=he,https://kabbalahmedia.info/he/lessons/series/c/8d7OLC30?language=he,,,1,pragmatic
he,מבוא לספר הזוהר,474.2,מאמר בקבלה,https://kabbalahmedia.info/he/sources/tswzgnWk,[latest]https://kabbalahmedia.info/he/lessons?source=bs_L2jMWyce_tswzgnWk,,,,,,pragmatic
he,מקובלים כותבים,333.2,תכנית טלוויזיה,https://kabbalahmedia.info/he/programs/c/fLWpcUjQ,,,,,results unsorted inside program,,pragmatic
he,עולמות נפגשים,333.2,תכנית טלוויזיה,https://kabbalahmedia.info/he/programs/c/FOOoTpLR,,,,,,,pragmatic
he,שאל את המקובל,333.2,תכנית טלוויזיה,https://kabbalahmedia.info/he/programs/c/TXrFZRBE,,,,,,,pragmatic
he,הפתרון,333.2,תכנית טלוויזיה,https://kabbalahmedia.info/he/programs/c/MvD8Dk2S,,,,,,,pragmatic
he,מורים דרך,333.2,תכנית טלוויזיה,https://kabbalahmedia.info/he/programs/c/JMkKQ7ZZ,,,,,unrelated results,,pragmatic
he,חיים חדשים,528.6666667,חיים חדשים,https://kabbalahmedia.info/he/programs/c/zf4lLwyI,[latest]https://kabbalahmedia.info/he/programs/c/zf4lLwyI,,,,groups,,pragmatic
he,חיים,528.6666667,חיים חדשים,https://kabbalahmedia.info/he/programs/c/zf4lLwyI,[latest]https://kabbalahmedia.info/he/programs/c/zf4lLwyI,,,,groups,,pragmatic
he,תוכנית חיים חדשים,528.6666667,חיים חדשים,https://kabbalahmedia.info/he/programs/c/zf4lLwyI,[latest]https://kabbalahmedia.info/he/programs/c/zf4lLwyI,,,,groups,1,pragmatic
he,אין עוד מלבדו,378.25,נושא בקבלה,https://kabbalahmedia.info/he/sources/hFeGidcS,[latest]https://kabbalahmedia.info/he/lessons?source=bs_qMUUn22b_hFeGidcS,https://kabbalahmedia.info/he/lessons?topic=0db5BBS3_Gvm4nh0t_zuwiS72C,https://kabbalahmedia.info/he/programs?topic=0db5BBS3_Gvm4nh0t_zuwiS72C,missing this issue by congresses,unclear what is good,,pragmatic
he,ערבות זולת נשמות,378.25,נושא בקבלה,https://kabbalahmedia.info/he/lessons?topic=0db5BBS3_Gvm4nh0t_wJqY3829,https://kabbalahmedia.info/he/sources/itcVAcFn,https://kabbalahmedia.info/he/lessons?source=bs_qMeV5M3Y_itcVAcFn,blog,,unclear what is good,,pragmatic
he,תפיסת המציאות,378.25,נושא בקבלה,https://kabbalahmedia.info/he/lessons/cu/fQ9F5Rrn,https://kabbalahmedia.info/he/lessons?topic=0db5BBS3_fF9Awl9y_VmPWCNvo,https://kabbalahmedia.info/he/programs?topic=0db5BBS3_fF9Awl9y_VmPWCNvo,,,unclear what is good,,pragmatic
he,אהבת חברים,378.25,נושא בקבלה,https://kabbalahmedia.info/he/lessons?topic=0db5BBS3_Gvm4nh0t_1fCA7U1x,https://kabbalahmedia.info/he/sources/jXgT6Pa1,https://kabbalahmedia.info/he/programs/cu/JnlqMWvo,[latest]https://kabbalahmedia.info/he/lessons?topic=0db5BBS3_Gvm4nh0t_1fCA7U1x,,unclear what is good,,pragmatic
he,זוהר,176.4285714,זוהר,https://kabbalahmedia.info/he/lessons?source=rh_AwGBQX2L,https://kabbalahmedia.info/he/sources/yUcfylRm,https://kabbalahmedia.info/he/programs?topic=0db5BBS3_fF9Awl9y_m3u0BC6T,[latest]https://kabbalahmedia.info/he/lessons?source=rh_AwGBQX2L,,groups,,pragmatic
he,זוהר לעם,176.4285714,זוהר,https://kabbalahmedia.info/he/lessons?source=rh_AwGBQX2L,https://kabbalahmedia.info/he/sources/yUcfylRm,https://kabbalahmedia.info/he/programs?topic=0db5BBS3_fF9Awl9y_m3u0BC6T,[latest]https://kabbalahmedia.info/he/lessons?source=rh_AwGBQX2L,,groups,,pragmatic
he,ספר הזוהר,176.4285714,זוהר,https://kabbalahmedia.info/he/lessons?source=rh_AwGBQX2L,https://kabbalahmedia.info/he/programs?topic=0db5BBS3_fF9Awl9y_m3u0BC6T,[latest]https://kabbalahmedia.info/he/lessons?source=rh_AwGBQX2L,,,groups,1,pragmatic
he,אותיות דרב המנונא סבא,176.4285714,זוהר,https://kabbalahmedia.info/he/sources/M07beI2F,[latest]https://kabbalahmedia.info/he/lessons?source=rh_AwGBQX2L_cSyh3vQM_43BXTx3C_M07beI2F,https://kabbalahmedia.info/he/lessons?source=rh_AwGBQX2L_cSyh3vQM_43BXTx3C_M07beI2F,,,groups too old,,pragmatic
he,זוהר לעם הקדמת ספר הזוהר,176.4285714,זוהר,https://kabbalahmedia.info/he/sources/yUcfylRm,[latest]https://kabbalahmedia.info/he/lessons?source=rh_AwGBQX2L_cSyh3vQM_43BXTx3C,https://kabbalahmedia.info/he/lessons?source=rh_AwGBQX2L_cSyh3vQM_43BXTx3C,,,groups too old,,pragmatic
he,ליל הכלה,176.4285714,זוהר,https://kabbalahmedia.info/he/sources/jnB9Pwgl,https://kabbalahmedia.info/he/events/c/CENjlZNr?language=he,[latest]https://kabbalahmedia.info/he/lessons?source=rh_AwGBQX2L_cSyh3vQM_43BXTx3C,https://kabbalahmedia.info/he/programs/cu/Y1x3GKhP,https://kabbalahmedia.info/he/lessons?source=rh_AwGBQX2L_cSyh3vQM_43BXTx3C,groups too old,,pragmatic
he,לילה דכלא,176.4285714,זוהר,https://kabbalahmedia.info/he/sources/jnB9Pwgl,https://kabbalahmedia.info/he/events/c/CENjlZNr?language=he,[latest]https://kabbalahmedia.info/he/lessons?source=rh_AwGBQX2L_cSyh3vQM_43BXTx3C,https://kabbalahmedia.info/he/programs/cu/Y1x3GKhP,https://kabbalahmedia.info/he/lessons?source=rh_AwGBQX2L_cSyh3vQM_43BXTx3C,groups too old,,pragmatic
he,"תע""ס",173.1428571,"תע""ס",https://kabbalahmedia.info/he/sources/9xNFLSSp,[latest]https://kabbalahmedia.info/he/lessons?source=bs_xtKmrbb9,https://kabbalahmedia.info/he/lessons?source=bs_xtKmrbb9,,,groups Should show by default the last lesson?,,pragmatic
he,תלמוד עשר הספירות,173.1428571,"תע""ס",https://kabbalahmedia.info/he/sources/9xNFLSSp,[latest]https://kabbalahmedia.info/he/lessons?source=bs_xtKmrbb9,https://kabbalahmedia.info/he/lessons?source=bs_xtKmrbb9,,,groups Should show by default the last lesson?,,pragmatic
he,תעס,173.1428571,"תע""ס",https://kabbalahmedia.info/he/sources/9xNFLSSp,[latest]https://kabbalahmedia.info/he/lessons?source=bs_xtKmrbb9,https://kabbalahmedia.info/he/lessons?source=bs_xtKmrbb9,,,groups 2003 lesson is first,,pragmatic
he,הסתכלות פנימית,173.1428571,"תע""ס",https://kabbalahmedia.info/he/sources/9xNFLSSp?page=13,[latest]https://kabbalahmedia.info/he/lessons?source=bs_xtKmrbb9_e2jgBKLL_9xNFLSSp,https://kabbalahmedia.info/he/lessons?source=bs_xtKmrbb9_e2jgBKLL_9xNFLSSp,,,,,pragmatic
he,"תע""ס כרך א' חלק ב'",173.1428571,"תע""ס",https://kabbalahmedia.info/he/sources/XlukqLH8?page=37,[latest]https://kabbalahmedia.info/he/lessons?source=bs_xtKmrbb9_e2jgBKLL_XlukqLH8,https://kabbalahmedia.info/he/lessons?source=bs_xtKmrbb9_e2jgBKLL_XlukqLH8,,,groups not finding chapter,,pragmatic
he,"תע""ס כרך א",173.1428571,"תע""ס",https://kabbalahmedia.info/he/sources/9xNFLSSp?page=1,[latest]https://kabbalahmedia.info/he/lessons?source=bs_xtKmrbb9_e2jgBKLL,https://kabbalahmedia.info/he/lessons?source=bs_xtKmrbb9_e2jgBKLL,,,groups not finding part,,pragmatic
he,תלמוד עשר,173.1428571,"תע""ס",https://kabbalahmedia.info/he/sources/9xNFLSSp?page=1,[latest]https://kabbalahmedia.info/he/lessons?source=bs_xtKmrbb9,https://kabbalahmedia.info/he/lessons?source=bs_xtKmrbb9,,,groups Should show by default the last lesson?,,pragmatic
he,פרשת השבוע,176.4,תנך,Current parashat hashavua,https://kabbalahmedia.info/he/programs/c/FMekSMpp,https://kabbalahmedia.info/he/programs/c/yGQYLsbV,https://kabbalahmedia.info/he/programs/c/4D87X3Oo,,groups,,pragmatic
he,בראשית,176.4,תנך,https://kabbalahmedia.info/he/sources/NslF3LJh,https://kabbalahmedia.info/he/lessons/cu/Kcbm97ny,https://kabbalahmedia.info/he/programs/cu/KgldULKU?language=he,https://kabbalahmedia.info/he/programs/cu/dO8qg4SK,,groups,,pragmatic
he,פרשת שבוע,176.4,תנך,Current parashat hashavua,https://kabbalahmedia.info/he/programs/c/FMekSMpp,https://kabbalahmedia.info/he/programs/c/yGQYLsbV,https://kabbalahmedia.info/he/programs/c/4D87X3Oo,,groups,,pragmatic
he,ויצא,176.4,תנך,https://kabbalahmedia.info/he/sources/pCllz58I,https://kabbalahmedia.info/he/programs/cu/ZWV7sRUB,https://kabbalahmedia.info/he/programs/cu/RPHaK0bQ,https://kabbalahmedia.info/he/programs/cu/ZEG4FXf4,,groups,,pragmatic
he,פרשת השבוע במדבר,176.4,תנך,https://kabbalahmedia.info/he/lessons/cu/Oy9AIPNu,https://kabbalahmedia.info/he/lessons/cu/Oy9AIPNu,https://kabbalahmedia.info/he/programs/cu/WYbNrqMa,https://kabbalahmedia.info/he/programs/cu/czD5IOia,,groups,,pragmatic
he,כנס,161.8,כנס,https://kabbalahmedia.info/he/events,[latest]https://kabbalahmedia.info/he/events,,,,groups,1,pragmatic
he,כנס מוסקבה,161.8,כנס,https://kabbalahmedia.info/he/events?location=Russia%7CMoscow,,,,,,1,pragmatic
he,ערבה,161.8,כנס,https://kabbalahmedia.info/he/events?location=Israel%7CArava,,,,,groups,,pragmatic
he,כנס ערבה,161.8,כנס,https://kabbalahmedia.info/he/events?location=Israel%7CArava,https://kabbalahmedia.info/he/events/c/uxQtAVZy?language=he,,,,groups,1,pragmatic
he,כנס ניו ג'רזי,161.8,כנס,https://kabbalahmedia.info/he/events?location=United%20States%7CNew%20Jersey,,,,,groups,1,pragmatic
he,שבת,195.75,מושג בקבלה,topic,https://kabbalahmedia.info/he/programs/cu/Il2LP4Z4,https://kabbalahmedia.info/he/programs/cu/ofPjKepN,https://kabbalahmedia.info/he/programs/cu/9SMgzyOn,,,,oos
he,מחסום,195.75,מושג בקבלה,Source articles with this term,Short clips of Rav,blog,,,לא במקומות הראשונים,,oos
he,מעשר,195.75,מושג בקבלה,Short clips of Rav,blog,,,,תוצאות לא קשורות,,oos
he,תיקון יצר,195.75,מושג בקבלה,https://kabbalahmedia.info/he/programs/cu/d8iJzkSM,https://kabbalahmedia.info/he/programs/cu/WkH9ympw,blog,,,,,oos
he,פסח,177.75,חגים,https://kabbalahmedia.info/he/events/c/PWOJ9aPK?language=he,https://kabbalahmedia.info/he/events/holidays?holidays=RWqjxgkj,https://kabbalahmedia.info/he/programs?topic=g3ml0jum_1nyptSIo_RWqjxgkj,https://kabbalahmedia.info/he/programs/cu/sQLBSVm9,https://kabbalahmedia.info/he/programs/cu/zGraxAov,מדור חגים groups,,pragmatic
he,חנוכה,177.75,חגים,https://kabbalahmedia.info/he/events/c/6CMNoQ6i?language=he,https://kabbalahmedia.info/he/programs?topic=g3ml0jum_1nyptSIo_rxNl0zXg,https://kabbalahmedia.info/he/events/holidays?holidays=rxNl0zXg,,,מדור חגים groups,,pragmatic
he,פורים,177.75,חגים,https://kabbalahmedia.info/he/events/c/BTc81T71?language=he,https://kabbalahmedia.info/he/programs?topic=g3ml0jum_1nyptSIo_ZjqGWdYE,https://kabbalahmedia.info/he/events/holidays?holidays=ZjqGWdYE,,,מדור חגים groups,,pragmatic
he,יום כיפור,177.75,חגים,https://kabbalahmedia.info/he/programs?topic=g3ml0jum_1nyptSIo_oXRmGfzj,https://kabbalahmedia.info/he/programs/cu/Wzhb9v1Z?language=he,,,,מדור חגים groups,,pragmatic
he,שמעתי,158.25,ספר קבלה,https://kabbalahmedia.info/he/sources/qMUUn22b,https://kabbalahmedia.info/he/lessons?source=bs_qMUUn22b,,,,groups - books,,pragmatic
he,שלבי הסולם,158.25,ספר קבלה,https://kabbalahmedia.info/he/sources/jXgT6Pa1,we should have the library according to the book ordered,,,,groups - books,,pragmatic
he,כתבי בעל הסולם,158.25,ספר קבלה,https://kabbalahmedia.info/he/sources,we should have the library according to the book ordered,,,,groups - books,1,pragmatic
he,תהילים,158.25,ספר קבלה,missing book,group with all programs with king David > Psalms,https://kabbalahmedia.info/he/programs/cu/pay6i9Ts?language=he,https://kabbalahmedia.info/he/programs/c/4J0HCOhJ,,groups - books,,oos
he,זוגיות,120.25,נושא חינוך אינטגראלי,https://kabbalahmedia.info/he/programs?topic=VUpFlBnu_pXpozaXB_BdfLfqsa,https://kabbalahmedia.info/he/programs/cu/U52m4xoG,,,,,,pragmatic
he,ילדים,120.25,נושא חינוך אינטגראלי,https://kabbalahmedia.info/he/programs?program=children%7C,,,,,,,pragmatic
he,חינוך,120.25,נושא חינוך אינטגראלי,https://kabbalahmedia.info/he/programs/c/zf4lLwyI?topic=VUpFlBnu_pXpozaXB_g4WzYPpT,,,,,,,pragmatic
he,אהבה,120.25,נושא חינוך אינטגראלי,Missing group of new life love,https://kabbalahmedia.info/he/programs?topic=VUpFlBnu_jwqdSTx0_BMeF4yJe,,,,,,pragmatic
he,שירים,100.5,מוזיקה,No music section,,,,,נשמר כשיעור?,,oos
