Language,Query,Weight,Bucket,#1,#2,#3,#4,#5,Comment,Grammar queries,P/A/O
he,הדור האחרון,100.5,מוזיקה,https://kabbalahmedia.info/he/sources/oIrPpKn2,https://kabbalahmedia.info/he/lessons?source=bs_qMeV5M3Y_oIrPpKn2,,,,אין חומר על מוזיקה,,oos
he,מוטי מור,100.5,מוזיקה,No music section,,,,,נשמר כשיעור?,,oos
he,שירת העולמות,100.5,מוזיקה,https://kabbalahmedia.info/he/lessons/cu/l0GVJhAD?language=he,https://kabbalahmedia.info/he/lessons/cu/AvV2BJPk?language=he,,,,נשמר כשיעור?,,oos
he,"רב""ש",52.6,מקובל,https://kabbalahmedia.info/he/sources,https://kabbalahmedia.info/he/programs/cu/5i0S9RMc?language=he,https://kabbalahmedia.info/he/programs?topic=0db5BBS3_ssPpRE7p_NreYiGEg,,,group - mekorot,,aspirational
he,רמחל,52.6,מקובל,missing content in library,https://kabbalahmedia.info/he/programs/cu/OlRfxapi?language=he,https://kabbalahmedia.info/he/programs/cu/zyqpiTc3?language=he,https://kabbalahmedia.info/he/programs?topic=0db5BBS3_ssPpRE7p_skJPR8fN,,group - mekorot,,aspirational
he,בעל הסולם,52.6,מקובל,https://kabbalahmedia.info/he/sources,https://kabbalahmedia.info/he/programs/cu/maMk3db9?language=he,https://kabbalahmedia.info/he/programs/cu/AdgO5KVE?language=he,,,group - mekorot,,aspirational
he,משה,52.6,מקובל,https://kabbalahmedia.info/he/programs/cu/gC2tRWrH,missing content in library,https://kabbalahmedia.info/he/programs/cu/AsNLozeK,,,group - mekorot,,aspirational
he,לייטמן,52.6,מקובל,https://kabbalahmedia.info/he/sources,missing biography,twitter,blog,,group - mekorot,,aspirational
he,סעודה,49.2,סעודות,https://kabbalahmedia.info/he/events/meals,[latest]https://kabbalahmedia.info/he/events/meals,,,,,1,pragmatic
he,סעודות,49.2,סעודות,https://kabbalahmedia.info/he/events/meals,[latest]https://kabbalahmedia.info/he/events/meals,,,,,1,pragmatic
he,טיש,49.2,סעודות,[Latest]https://kabbalahmedia.info/he/events/meals,https://kabbalahmedia.info/he/events/meals,missing sub group of TISH,,,,1,aspirational
he,סעוד,49.2,סעודות,https://kabbalahmedia.info/he/events/meals,[latest]https://kabbalahmedia.info/he/events/meals,,,,,1,pragmatic
he,סעודת ראש חודש,49.2,סעודות,missing sub group of Rosh Hodesh Meal,https://kabbalahmedia.info/he/events/meals,,,,,1,aspirational
he,1988,53,שנה,group rabash articles by year 1988,,,,,Should be lessons and articles for this year of RAbash,,aspirational
he,2010,53,שנה,https://kabbalahmedia.info/he/events?year=2010,https://kabbalahmedia.info/he/events/holidays?year=2010,https://kabbalahmedia.info/he/events/unity-days?year=2010,,,Should show congress? grouped material,,aspirational
he,2013,53,שנה,https://kabbalahmedia.info/he/events?year=2013,,,,,Should show congress? grouped material,,aspirational
he,2005,53,שנה,https://kabbalahmedia.info/he/events?year=2005,,,,,Should show congress? grouped material,,aspirational
he,ישיבת חברים,52.5,ישיבת חברים,https://kabbalahmedia.info/he/events/friends-gatherings,[latest]https://kabbalahmedia.info/he/events/friends-gatherings,,,,,1,pragmatic
he,ישיבת החברים,52.5,ישיבת חברים,https://kabbalahmedia.info/he/events/friends-gatherings,[latest]https://kabbalahmedia.info/he/events/friends-gatherings,,,,,1,pragmatic
he,ישיבת,52.5,ישיבת חברים,https://kabbalahmedia.info/he/events/friends-gatherings,[latest]https://kabbalahmedia.info/he/events/friends-gatherings,,,,,1,pragmatic
he,ישיבת החברים העולמית,52.5,ישיבת חברים,https://kabbalahmedia.info/he/events/friends-gatherings,[latest]https://kabbalahmedia.info/he/events/friends-gatherings,,,,,1,pragmatic
he,שיחות,52,שיעור קבלה כללי,https://kabbalahmedia.info/he/programs?program=%7Ce7yLP2D2,https://kabbalahmedia.info/he/programs/c/YvPmFc3Z,https://kabbalahmedia.info/he/lessons/lectures,[latest]https://kabbalahmedia.info/he/lessons/lectures,,,,pragmatic
he,שיעור ווירטואלי,52,שיעור קבלה כללי,https://kabbalahmedia.info/he/lessons/lectures/c/VwCQ0OBq,https://kabbalahmedia.info/he/lessons/lectures/c/pjoTcgvx,https://kabbalahmedia.info/he/lessons/virtual,[latest]https://kabbalahmedia.info/he/lessons/virtual,,,1,pragmatic
he,שיעור למתחילים,52,שיעור קבלה כללי,https://kabbalahmedia.info/he/lessons/lectures/c/VwCQ0OBq,https://kabbalahmedia.info/he/lessons/lectures/c/pjoTcgvx,https://kabbalahmedia.info/he/lessons/lectures,[latest]https://kabbalahmedia.info/he/lessons/lectures,,,1,pragmatic
he,הרצאה,52,שיעור קבלה כללי,https://kabbalahmedia.info/he/lessons/lectures,https://kabbalahmedia.info/he/lessons/lectures,[latest]https://kabbalahmedia.info/he/lessons/lectures,,,,,pragmatic
he,מרשמלו,50,תכניות ילדים,https://kabbalahmedia.info/he/programs?program=%7CJRR182e6,,,,,,,pragmatic
he,שיעור ילדים,50,תכניות ילדים,group with rav kids lessons,https://kabbalahmedia.info/he/lessons/lectures/children-lessons,[latest]https://kabbalahmedia.info/he/lessons/children-lessons,,,,1,pragmatic
he,משחק ילדים,50,תכניות ילדים,https://kabbalahmedia.info/he/programs?program=%7CzQ1D7FeD,,,,,,,pragmatic
he,מאירה והחברים,50,תכניות ילדים,https://kabbalahmedia.info/he/programs?program=%7CGGNcvo1Y,,,,,,,pragmatic
he,שרטוטים,49.75,שיעור בוקר,https://kabbalahmedia.info/he/lessons,,,,,אין שרטוטים?,1,oos
he,שיעור בוקר,49.75,שיעור בוקר,https://kabbalahmedia.info/he/lessons,[latest]https://kabbalahmedia.info/he/lessons,,,,,1,pragmatic
he,קיצור משיעור הקבלה היומי,49.75,שיעור בוקר,group with morning lesson tastes,,,,,,1,oos
he,קטעים נבחרים,49.75,שיעור בוקר,group with morning lesson tastes,https://kabbalahmedia.info/he/programs/c/G30TMsPn,,,,no uid,1,oos
he,חיים חדשים זוגיות,35.8,חיים חדשים + נושא,group with topic and new life,https://kabbalahmedia.info/he/programs/cu/U52m4xoG,https://kabbalahmedia.info/he/programs/cu/JIJqiB7M,https://kabbalahmedia.info/he/programs/cu/Xrk8LEb5,,,,pragmatic
he,חיים חדשים משפחה,35.8,חיים חדשים + נושא,group with topic and new life,https://kabbalahmedia.info/he/programs/cu/gPGEY3cl,,,,,,pragmatic
he,חיים חדשים נוער,35.8,חיים חדשים + נושא,group with topic and new life,https://kabbalahmedia.info/he/programs/cu/5BlnVH4Q,,,,,,pragmatic
he,חיים חדשים הריון,35.8,חיים חדשים + נושא,group with topic and new life,https://kabbalahmedia.info/he/programs/cu/Hxxmgpb0,https://kabbalahmedia.info/he/programs/cu/Eumgl3Jo,,,,,pragmatic
he,חיים חדשים קטעים נבחרים,35.8,חיים חדשים + נושא,https://kabbalahmedia.info/he/programs/c/G30TMsPn,,,,,groups,,pragmatic
he,סביבה טובה,52.66666667,אתר,http://kabbalahgroup.info/internet/he/users/login,,,,,תוכנית + נושא,,oos
he,בלוג,52.66666667,אתר,http://laitman.co.il/,,,,,בלוג הקלטות,,oos
he,רדיו,52.66666667,אתר,http://icecast.kab.tv/radiozohar2014.mp3,https://kabbalahmedia.info/he/programs/c/Dx8UewbL,,,,,,oos
he,הכנה לישיבת החברים,31,הכנות,https://kabbalahmedia.info/he/lessons/cu/Fs4Pajlx,Rabash social writings regarding Yeshivat Haverim,,,,,1,aspirational
he,הכנה לשיעור,31,הכנות,[latest]https://kabbalahmedia.info/he/lessons,https://kabbalahmedia.info/he/lessons,,,,,1,oos
he,הכנה לכנס רומניה,31,הכנות,"group with lessons before the congress, with the preparations",https://kabbalahmedia.info/he/lessons/cu/Cf8xzLNH,,,,,1,pragmatic
he,הכנה לשינה,31,הכנות,Quotes of lessons with recommendations of Rav regarding this,,,,,,1,oos
he,הכנה לפסח,31,הכנות,https://kabbalahmedia.info/he/events/c/PWOJ9aPK?language=he,,,,,missing group by event (all pesah) and latest,1,pragmatic
he,קבוצה צעירה,29.6,קבוצה מהכלי,https://kabbalahmedia.info/he/programs/cu/dhwDY32y?language=he,Group young group lessons,,,,,,oos
he,מוסקבה,29.6,קבוצה מהכלי,https://kabbalahmedia.info/he/events?location=Russia%7CMoscow,Group lessons/lectures with moscow group,,,,,,pragmatic
he,צרפת,29.6,קבוצה מהכלי,https://kabbalahmedia.info/he/events?location=France,,,,,,,pragmatic
he,חיפה,29.6,קבוצה מהכלי,Groups all lessons/lectures of Rav in Haifa,,,,,,,pragmatic
he,פיטר,29.6,קבוצה מהכלי,https://kabbalahmedia.info/he/events?location=Russia%7CSaint%20Petersburg,Group lessons/lectures with Piter group,,,,,,pragmatic
he,סדנה,31.5,סדנאות,?,,,,,,,oos
he,סדנא,31.5,סדנאות,?,,,,,,,oos
he,כללי הסדנה,31.5,סדנאות,klip with workshop rules?,,,,,,,oos
he,סדנת חיבור,31.5,סדנאות,?,,,,,,,oos
he,אסף אוחיון,29.75,מרצה-חבר,Group all the programs where he is host,,,,,,,oos
he,אורן לוי,29.75,מרצה-חבר,Group all the programs where he is host,,,,,,,oos
he,גלעד שדמון,29.75,מרצה-חבר,Group all the programs where he is host,,,,,,,oos
he,אוליאנוב,29.75,מרצה-חבר,Group all the programs where he is host,,,,,,,oos
he,הפצה,39.33333333,הפצה,group the dissemination lessons/lectures,,,,,,,oos
he,הפצה באינטרנט,39.33333333,הפצה,group the dissemination lessons/lectures,,,,,,,oos
he,שיחה על הפצה,39.33333333,הפצה,https://kabbalahmedia.info/he/lessons/cu/Fl6EkY5L,group the dissemination lessons/lectures,,,,,,oos
he,נשים,26,נשים,[latest]https://kabbalahmedia.info/he/lessons/women,https://kabbalahmedia.info/he/lessons/women,https://kabbalahmedia.info/he/programs/c/Mx6yjJ5F,,,מדור נשים groups,,pragmatic
he,סדנאות נשים,26,נשים,https://kabbalahmedia.info/he/lessons/women,[latest]https://kabbalahmedia.info/he/lessons/women,,,,מדור נשים groups,,pragmatic
he,שיעור נשים,26,נשים,https://kabbalahmedia.info/he/lessons/women,[latest]https://kabbalahmedia.info/he/lessons/women,,,,מדור נשים groups,,pragmatic
he,תפקיד האישה,26,נשים,https://kabbalahmedia.info/he/lessons/cu/VwqLxdyT?language=he,,,,,מדור נשים groups,,oos
he,אגרת נ,16.4,אגרות,https://kabbalahmedia.info/he/sources/ib0w1sqv,https://kabbalahmedia.info/he/sources/cT6IAU0f,,,,,1,pragmatic
he,אגרת,16.4,אגרות,https://kabbalahmedia.info/he/sources/9ZIJ9CkI,https://kabbalahmedia.info/he/sources/VUcyhrcS,,,,,1,pragmatic
he,אגרות,16.4,אגרות,https://kabbalahmedia.info/he/sources/DVSS0xAR,https://kabbalahmedia.info/he/sources/b8SHlrfH,,,,,1,pragmatic
he,"אגרת ט""ז",16.4,אגרות,https://kabbalahmedia.info/he/sources/OHNHBjqH,https://kabbalahmedia.info/he/sources/0UXdbMmk,,,,,1,pragmatic
he,אגרת טז,16.4,אגרות,https://kabbalahmedia.info/he/sources/OHNHBjqH,https://kabbalahmedia.info/he/sources/0UXdbMmk,,,,,1,pragmatic
he,הנקודה שבלב,16.5,ספר הפצה,https://kabbalahmedia.info/he/programs?program=%7CJZkZxLgv,http://66books.co.il/shop/%D7%94%D7%A0%D7%A7%D7%95%D7%93%D7%94-%D7%A9%D7%91%D7%9C%D7%91/,,,,,,pragmatic
he,מבט לקבלה,16.5,ספר הפצה,https://kabbalahmedia.info/he/programs/cu/24gMqvTk,https://kabbalahmedia.info/he/programs/cu/24gMqvTk?language=he,http://66books.co.il/shop/%D7%9E%D7%91%D7%98-%D7%9C%D7%A7%D7%91%D7%9C%D7%94-epub-%D7%92%D7%99%D7%A8%D7%A1%D7%90-%D7%9C%D7%A0%D7%99%D7%99%D7%93/,http://www.kab.co.il/heb/content/view/frame/2373?/heb/content/view/full/2373&main,,,,pragmatic
he,הכל יחסים,16.5,ספר הפצה,?,,,,,,,pragmatic
he,המקובל,16.5,ספר הפצה,http://66books.co.il/shop/%D7%94%D7%9E%D7%A7%D7%95%D7%91%D7%9C-%D7%A8%D7%95%D7%9E%D7%9F-%D7%A7%D7%95%D7%9C%D7%A0%D7%95%D7%A2%D7%99/,,,,,,,oos
he,01/09/2015,31.5,תאריך,https://kabbalahmedia.info/he/lessons/c/yEmCC7kf?language=he,https://kabbalahmedia.info/he/programs?dates=2015-09-01_2015-09-01,,,,Not showing the lessons of that day,,aspirational
he,2012-10-28,31.5,תאריך,https://kabbalahmedia.info/he/lessons/c/P8JL6hln?language=he,https://kabbalahmedia.info/he/programs?dates=2015-10-28_2015-10-28,,,,Not showing the lessons of that day,,aspirational
he,דרורי,14,אורח,https://kabbalahmedia.info/he/events/cu/mgLQmqkl?language=he,,,,,no uid,,pragmatic
he,גיא בכור,14,אורח,https://www.youtube.com/watch?time_continue=4&v=Np_wmFON-ZE,,,,,,,pragmatic
he,צבי ינאי,14,אורח,https://www.youtube.com/watch?v=0fIVBPk14KE,http://www.tapuz.co.il/Forums2008/outMaavaron.aspx?target=aHR0cDovL2ZpbGVzLmthYi5jby5pbC9maWxlcy9oZWJfb19yYXZfMjAwOC0wNy0yOV90b2huaXRfYmJfbmlmZ2FzaGltLWltLWthYmFsYV90enZpLXlhbmFpXzIuZmx2,,,,,,pragmatic
he,גיל קופטש,14,אורח,https://kabbalahmedia.info/he/programs/c/4D87X3Oo,https://kabbalahmedia.info/he/programs/cu/es60Vfio?language=he,https://kabbalahmedia.info/he/programs/cu/vTCcgK1w?language=he,https://kabbalahmedia.info/he/lessons/cu/xlxAzvjI?language=he,,,,oos
he,תיאטרון,13,תאטרון,Group theater sections,,,,,,,oos
he,תאטרון,13,תאטרון,Group theater sections,,,,,,,oos
he,"הקלטות רב""ש",8,"הקלטות רב""ש",https://kabbalahmedia.info/he/lessons/rabash,,,,,,1,pragmatic
he,"שיעורי רב""ש",8,"הקלטות רב""ש",https://kabbalahmedia.info/he/lessons/rabash,,,,,,1,pragmatic
he,הקלטות רבש,8,"הקלטות רב""ש",https://kabbalahmedia.info/he/lessons/rabash,,,,,,1,pragmatic
he,בדרך לאמת,11.5,וידאו הפצה,Movie with rav_,,,,,,,oos
he,דרום,11.5,וידאו הפצה,movie missing,,,,,,,oos
he,יורצהייט,7.333333333,ייורצאייט,group yortziat,https://kabbalahmedia.info/he/events/meals,,,,,,oos
he,יורצ,7.333333333,ייורצאייט,group yortziat,https://kabbalahmedia.info/he/events/meals,,,,,,oos
he,יורצאייט,7.333333333,ייורצאייט,group yortziat,https://kabbalahmedia.info/he/events/meals,,,,,,oos
he,האומה,6,מאמר הפצה,https://kabbalahmedia.info/he/sources/Zo6BQz8E,,,,,,,pragmatic
he,מסמך ארוסה,6,מאמר הפצה,http://www.kab.co.il/heb/content/view/frame/2373?/heb/content/view/full/2373&main,https://kabbalahmedia.info/he/lessons/cu/I3d6eaKU?language=en,group lessons under this article,,,,,pragmatic
he,ארוסה,6,מאמר הפצה,http://www.kab.co.il/heb/content/view/frame/2373?/heb/content/view/full/2373&main,https://kabbalahmedia.info/he/lessons/cu/I3d6eaKU?language=en,group lessons under this article,,,,,pragmatic
he,תפקיד בקבוצה,8,קבוצה,Rav short clips about it,Morning lesson with it,blog,,,"NO UID, other results not related",,oos
he,אמריקה,4,אקטואליה,Group of articles about the topic,https://kabbalahmedia.info/he/events?location=United%20States,,,,,,pragmatic
he,טראמפ,4,אקטואליה,Group articles regarding Trump,,,,,,,oos